"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin"
"52","C1P",17,17,1.14039944222073,12.0269777408486,3,0,1.62720023320678
"53","C1P",17,21,0.54395647549295,25.8705814483479,3,0,8.19091796875
"54","C1P",17,33,3.3325567899713,16.170259448891,3,0,6.02462080223631e-09
"55","C1P",17,36,5.68416252897865,22.7609405150836,3,0,-0.0674192340172084
"56","C1P",17,37,0.50097703933716,2.56539883177989,3,0,28.8669934847446
"57","C1P",17,39,9.83683032832695,26.0004149996088,3,0,9.808349609375
"58","C1P",17,50,16.4338035216086,97.566664563648,3,0,-0.0674192340172084
"59","C1P",17,55,0.25048851966858,9.56140172769848,3,0,-0.0192019431772223
"60","C1P",17,57,0.74436038533669,2.99645320367141,2,0,20.5779800016119
"61","C1P",17,59,3.0776471286422,10.2385800978269,2,0,13.7455854452445
"62","C1P",17,60,0.25048851966858,4.66843472605772,2,0,18.34716796875
"63","C1P",17,65,1.50858580075702,2.96352588128003,2,0,16.6131736476555
"64","C1P",17,7,20.1375114115856,21.9696643033744,3,0,3.31998265596201
"65","C1P",17,72,0.60757698081876,2.03125077254734,1,0,11.7244356921502
"66","C1P",17,74,41.7522362004384,20.0387891694061,1,0,3.68019615697151
"67","C1P",20,110,6.35391077501914,4.23328199662927,1,0,30.9391566131776
"68","C1P",20,112,3.83581746039688,0.25048851966858,1,0,43.890380859375
"69","C1P",20,113,0.75146555900574,0.25048851966858,1,0,39.36767578125
"70","C1P",20,33,2.16734760303777,4.80353042011633,6,1,0.471170971644042
"71","C1P",20,36,7.71005194915046,16.1763647999512,6,0,2.90418647229538
"72","C1P",20,39,17.4196549752443,48.4911785084136,6,0,10.8771072523503
"73","C1P",20,50,46.4380101793359,55.9395222147658,6,0,-0.0817861259374837
"74","C1P",20,55,0.748410820961,2.93226327498473,6,0,3.31092043021997
"75","C1P",20,61,2.83928841669516,7.55233409466434,5,0,17.4145661146787
"76","C1P",20,74,4.64498478593777,3.51168437034614,4,0,8.4013497626935
"77","C1P",20,96,3.18826247354872,0.25048851966858,4,0,10.430908203125
"78","C1P",21,110,2.81582478989589,6.35391077501914,2,0,27.9840599965849
"79","C1P",21,112,11.1855938736551,3.83581746039688,2,0,41.7360822300106
"80","C1P",21,113,11.6952718756843,0.75146555900574,2,0,37.188720703125
"81","C1P",21,115,9.21999808036717,0.93064445241559,1,0,41.4511630849622
"82","C1P",21,116,7.43725241575496,1.42273164518366,1,0,7.34052375388043
"83","C1P",21,117,14.5865221032884,6.09448276814411,1,0,23.1265442211504
"84","C1P",21,118,6.64703677190056,2.03218055298171,1,0,24.144509268095
"85","C1P",21,119,0.24743378162384,0.24743378162384,1,0,20.867919921875
"86","C1P",21,120,2.91639108257656,0.25048851966858,1,0,7.40966796875
"87","C1P",21,121,7.48296348708725,0.25048851966858,1,0,23.809814453125
"88","C1P",21,123,3.0809515199476,0.25048851966858,1,0,33.612060546875
"89","C1P",21,124,0.86623212398109,0.25048851966858,1,0,16.387939453125
"90","C1P",21,126,0.25048851966858,0.25048851966858,1,0,8.428955078125
"91","C1P",21,127,0.25048851966858,0.25048851966858,1,1,2.7099609375
"92","C1P",21,33,22.751910786179,2.16734760303777,7,1,-1.14217485247536e-07
"93","C1P",21,36,11.916972504012,7.71005194915046,7,0,2.65605383516836
"94","C1P",21,39,26.7304145028937,17.4196549752443,7,0,9.66796875
"95","C1P",21,50,53.59092629794,46.4380101793359,7,0,-1.14217485247536e-07
"96","C1P",21,55,5.14253795120071,0.748410820961,7,0,5.37109375
"97","C1P",21,59,9.83160658515075,3.40821140780563,6,0,18.75
"98","C1P",21,61,10.7444757591518,2.83928841669516,6,0,17.9092414411526
"99","C1P",21,74,0.25048851966858,4.64498478593777,5,0,7.44939744282986
"100","C1P",21,96,25.2167193155044,3.18826247354872,5,0,8.2275390625
"101","C1P",22,109,0.98021195832864,2.88439191204147,5,0,30.1219061655624
"102","C1P",22,110,3.22590022620232,2.81582478989589,3,0,24.6797464953534
"103","C1P",22,112,9.12234669785121,11.1855938736551,3,0,40.5681529619977
"104","C1P",22,115,15.4497173615018,9.21999808036717,2,0,38.4722354412608
"105","C1P",22,116,13.95057067645,7.43725241575496,2,0,6.25549074149038
"106","C1P",22,117,8.0298491822609,14.5865221032884,2,0,22.9552199041007
"107","C1P",22,118,1.52342555514675,6.64703677190056,2,0,24.9506242283076
"108","C1P",22,120,0.80419775209262,2.91639108257656,2,0,9.43317230177502
"109","C1P",22,121,17.2250220136103,7.48296348708725,2,0,22.9552199041007
"110","C1P",22,123,11.1434628286538,3.0809515199476,2,0,30.3594435361937
"111","C1P",22,126,1.07125295723674,0.25048851966858,2,0,9.8876953125
"112","C1P",22,128,1.63874397698377,3.67519987678134,1,0,5.78358617054994
"113","C1P",22,131,1.62964079045426,0.7793804620007,1,0,10.7177662366932
"114","C1P",22,133,2.24568483627075,0.25048851966858,1,0,32.8125
"115","C1P",22,33,1.44755783941512,22.751910786179,8,0,-2.13401392556989e-07
"116","C1P",22,36,11.1677377558719,11.916972504012,8,0,3.41586063821967
"117","C1P",22,39,25.5699296253795,26.7304145028937,8,0,11.2586489238566
"118","C1P",22,50,45.6815173126031,53.59092629794,8,0,-2.13401392556989e-07
