"quad","year","SP_ID","x","y","GenID"
"l3a",29,"27","20.0221212109206","86.2433333570759","27"
"l3a",29,"28","5.65754098357364","90.5078142252502","28"
"l3a",29,"29","37.1638461537691","92.3228205148134","29"
"l3a",29,"30","16.5647445260581","94.2297080427023","30"
"l3a",29,"31","2.99678300401536","95.7501379906473","31"
"l3a",29,"32","11.392278482669","95.1429114030556","32"
"l3a",29,"33","23.731212125002","96.8039394102795","33"
"l3a",29,"34","17.2617382399279","98.5423108452201","34"
"l4",16,"0","49.9713876302464","39.959242658633","0"
"l4",16,"1","72.0800680289343","42.2329028725715","1"
"l4",16,"2","52.4179840280543","45.091846223972","2"
"l4",16,"3","67.9412203764873","49.2665635163568","3"
"l4",16,"4","74.0690090079333","47.5980527244004","4"
"l4",16,"5","6.24618349759403","48.270899511196","5"
"l4",16,"6","22.9110295978161","49.1621239435236","6"
"l4",16,"7","61.1808530781486","49.9641002829719","7"
"l4",16,"8","33.3466637711267","49.960802313735","8"
"l4",16,"9","54.952890441143","49.9192522347113","9"
"l4",16,"10","28.3224854150242","50.3841034794033","10"
"l4",16,"11","41.2705020296091","52.4806906829965","11"
"l4",16,"12","16.3069696956257","52.852857528145","12"
"l4",16,"13","35.0903084247667","53.8569302829398","13"
"l4",16,"14","78.3304301076029","54.7385206060623","14"
"l4",16,"15","48.1751829865914","55.6088334651342","15"
"l4",16,"16","22.2479269740293","55.8734307509391","16"
"l4",16,"17","43.47578394457","56.5186694906584","17"
"l4",16,"18","14.1340175786005","56.9401645036698","18"
"l4",16,"19","65.5033130688466","56.9390108608805","19"
"l4",16,"20","36.9110219357405","58.3301744306708","20"
"l4",16,"21","86.7253720296706","58.395252561608","21"
"l4",16,"22","61.1919047605574","58.4055559394483","22"
"l4",16,"23","22.3043554528901","59.1660027190777","23"
"l4",16,"25","54.5789926418424","63.3658814176745","25"
"l4",16,"26","29.6088747024633","61.2638817213465","26"
"l4",16,"27","64.6369503525608","61.5016045676924","27"
"l4",16,"28","20.8191118798855","63.992380778504","28"
"l4",16,"29","74.0929457318679","63.7240579004636","29"
"l4",16,"30","31.7156091490391","66.3469982963692","30"
"l4",16,"32","61.1699580699547","68.1233676612354","32"
"l4",16,"33","67.8934496351609","69.1593435448317","33"
"l4",16,"34","52.7688817607927","71.6473150934258","34"
"l4",16,"36","19.4511987344125","72.8153952151505","36"
"l4",16,"37","31.8522018374227","72.9233366370574","37"
"l4",16,"38","47.5102988812607","75.3990249006277","38"
"l4",16,"39","15.6766666712807","76.9009738920122","39"
"l4",16,"40","36.4695992132549","78.5363250624146","40"
"l4",16,"41","23.3099999992798","81.0497464229353","41"
"l4",16,"43","43.8100062104171","88.8714879137989","43"
"l4",16,"44","58.456525334074","85.6822646775804","44"
"l4",16,"45","7.93773352916446","86.4345777117739","45"
"l4",16,"47","3.38679766963585","89.0389807637461","47"
"l4",16,"49","24.7405555554084","88.9978895708413","49"
"l4",16,"51","14.9051445725738","93.8641250364018","51"
"l4",16,"52","32.095849054447","96.3293564945694","52"
"l4",16,"53","39.0013235257701","95.9863542691565","53"
"l4",16,"54","29.1778160928066","95.4624360742315","54"
"l4",16,"55","21.8223263877435","96.1584130929067","55"
"l4",16,"56","43.7209082814881","98.3714574994882","56"
"l4",16,"57","19.1071831019399","98.8320884552181","57"
"t7",28,"88","97.2385802787898","97.2420144000578","88"
"y1",16,"35","89.9758332534078","82.1311121000459","35"
"y1",16,"36","75.7384717370983","86.3491523474267","36"
"y1",16,"39","80.7730869625882","95.2503829902716","39"
"y1",16,"40","98.2564168062171","98.5074498900979","40"
